date,news_headline
07/19/2021,"Zoom Video and Five9, Ackman and Universal, J&J, IBM - 5 Things You Must Know"
07/19/2021,Zoom buys Five9 in $14.7 billion deal to prepare for a post-pandemic world
07/18/2021,Zoom to Buy Five9 for $14.7 Billion to Shore Up App
07/18/2021,Zoom Aims To Boost Phone Presence Beyond Video As It Strikes $14.7B Deal To Acquire Five9
07/18/2021,Zoom Earlier Announced Acquisition Of Five9 For $14.7B In All-Stock Deal; Acquisition Represents $200.28/Share Price
07/18/2021,Zoom to buy Five9 in all-stock deal valued at $14.7B
07/18/2021,UPDATE 1-Zoom to buy cloud software provider Five9 in $15 bln deal
07/18/2021,UPDATE 4-Zoom to buy cloud-based call center operator Five9 in $15 bln deal
07/18/2021,DJ Zoom to Buy Five9 in All-Stock Deal Valued at $14.7 Billion
07/18/2021,Zoom to buy cloud software provider Five9 in $14.7 bln deal
07/18/2021,Zoom: Deal Will Also Provide Long-Term Growth Opportunity via $24B Contact Center Market >ZM
07/18/2021,BRIEF-Zoom To Acquire Five9
07/18/2021,Zoom: Acquisition of Intelligent Cloud Contact Center Five9 to Enhance Zoom's Presence With Enterprise Customers >ZM
07/18/2021,Zoom to Buy Five9 in All-Stock Transaction Valued at About $14.7B >ZM FIVN
07/18/2021,Zoom To Acquire Five9 >ZM
07/18/2021,Press Release: Zoom to Acquire Five9
07/17/2021,Will Bumble Be Worth More Than Match Group by 2030?
07/17/2021,Could Asana Be a Millionaire-Maker Stock?
07/15/2021,"DJ Zoom Looks Too Pricey to Buy, Analyst Warns -- Barrons.com"
07/15/2021,DJ Zoom Video Stock Heads For 7th-straight Loss After Benchmark Starts Coverage At Hold -- MarketWatch
07/15/2021,"Infosys (INFY) Posts In-Line Q1 Earnings, Ups FY22 Sales View"
07/15/2021,Microsoft (MSFT) Debuts Cloud-based Windows 365 Service
07/15/2021,"Is Now The Time To Buy Stock In Zoom, Apple Or Clean Energy Fuels?"
07/15/2021,2 Stocks With No. 1 Ranking Mobile Apps
07/15/2021,7 Stocks to Buy if the Third Covid Wave Intensifies
07/15/2021,Benchmark Initiates Zoom Video Communications at Hold
07/14/2021,Traders Wonder if Nano Dimension Is a Whale’s Tale
07/14/2021,Here's Why Zoom Stock Was Up Almost 15% in the First Half of 2021
07/14/2021,3D Systems (DDD) Unveils New SLA 3D Printing Material
07/13/2021,Zoom Video Communications (ZM) Stock Moves -0.19%: What You Should Know
07/13/2021,Is Broadcom (AVGO) Planning to Buy SAS Institute for $20B?
07/13/2021,Microsoft (MSFT) Set to Purchase RiskIQ to Boost Cybersecurity
07/13/2021,Tuesday's Market Minute: Who Wins The Reflation Trade?
07/13/2021,"Simulations Plus (SLP) Q3 Earnings Top, Revenues Miss Estimates"
07/13/2021,"The Zacks Analyst Blog Highlights: Boyd Gaming, International Game Technology, Allscripts Healthcare, Zoom Video and Thryv Holdings"
07/13/2021,Best Growth Stocks August 2021
07/13/2021,Cathie Wood Loads Up Another $7M In DraftKings
07/13/2021,"Tesla Soars, Options Traders Place Bets Through ARKK"
07/12/2021,Kaltura cuts price range and size of its planned IPO
07/12/2021,Invest in 3 Top-Performing Sectors for Gains in 2H21
07/12/2021,Blackbaud (BLKB) Rolls Out Fundraising Offering for Canada
07/12/2021,Sabre (SABR) Fortifies Partnership With Polani Travel Group
07/12/2021,3 Top Cloud Computing Stocks to Buy in July
07/11/2021,Will Zoom Video Communications Be a Trillion-Dollar Stock by 2030?
07/11/2021,Zoom's Post-Coronavirus Business Is Better by Every Metric
07/10/2021,2 Growth Stocks for the Next 10 Years
07/09/2021,Top 10 Cloud Stocks to Buy on the Next Dip -- Part II
07/09/2021,"Cisco (CSCO) Acquires Socio Labs, to Combine With Webex"
07/09/2021,"The Zacks Analyst Blog Highlights: Zoom, Digital Turbine, ServiceNow and Veeva Systems"
07/08/2021,LIVE MARKETS- Signs of slower economy spark Wall Street sell-off
07/08/2021,"LIVE MARKETS-Pension funds, retail investors may be driving Treasury rally – JPMorgan"
07/08/2021,LIVE MARKETS-Re-opening trade stumble grows more severe
07/08/2021,Could These 4 Stocks Be Winners in a Changing Labor Market?
07/08/2021,4 Stocks to Buy on Increased Cloud Infrastructure Spending
07/08/2021,Tyler's (TYL) Modria Solution to Help Legal Aid BC Expand Services
07/07/2021,Looking Into Zoom Video Communications's Return On Capital Employed
07/07/2021,Top 10 High-Conviction Cloud Stocks to Buy on the Next Dip
07/07/2021,"Recent Microsoft, Apple Strength Seen As Possible Factor Attracting Investors To Market"
07/07/2021,Nasdaq's Rally to Continue in 2H21: 5 Large Cap Stocks to Buy
07/07/2021,"The Zacks Analyst Blog Highlights: American Axle & Manufacturing, Conn's, Dillards, Zoom and KornFerry"
07/06/2021,2 'Strong Buy' Tech Stocks for the Second Half of 2021
07/06/2021,5 Top-Ranked Growth Stocks to Own in Second-Half 2021
07/05/2021,Science Applications (SAIC) Closes Halfaker and Associates Buyout
07/02/2021,Micron (MU) Sells Utah Plant to Texas Instruments for $900M
07/02/2021,GRAPHIC-COVID Delta variant worries bubble to the surface in some asset prices
07/01/2021,Why Zoom Video Stock Jumped 17% in June
07/01/2021,Why Is Zoom Video (ZM) Up 18.3% Since Last Earnings Report?
07/01/2021,4 Must-Have Growth Stocks in Your Portfolio for 2021 and Ahead
07/01/2021,"Micron (MU) Q3 Earnings Beat Estimates, Q4 Outlook Impressive"
07/01/2021,"Where to Invest $10,000 Right Now"
07/01/2021,DJ ARK Innovation Is Coming Back Strongly. Here's a Trade to Exploit It. -- Barrons.com
06/30/2021,"Warren Buffett Doesn't Like Zoom, But Charlie Munger Loves It"
06/30/2021,Slack Juices Up Hybrid Work Race With New Features: Bloomberg
06/30/2021,Scientific Games (SGMS) to Restructure Business to Boost Growth
06/30/2021,Slack Unveils New Tools in Heated Competition on Hybrid Work
06/30/2021,Zoom (ZM) to Acquire Real-Time Translation Specialist Kites
06/30/2021,"Zoom Video Communications' (ZM) Shares March Higher, Can It Continue?"
06/30/2021,"If You Had Bought Zoom Video Communications (NASDAQ:ZM) Stock A Year Ago, You Could Pocket A 52% Gain Today"
06/30/2021,Citrix's (CTXS) Secure Access Solutions Gain Solid Traction
06/30/2021,Digital Transformation Giving Cloud Business a Boost: 4 Picks
06/30/2021,"The Zacks Analyst Blog Highlights: Zoom Video, Digital Turbine, Atlassian and Pinterest"
06/29/2021,Perion Network (PERI) Reports Upbeat Preliminary Q2 Earnings
06/29/2021,Pitney Bowes (PBI) Set to Utilize AmbiSort Robotic System
06/29/2021,Cisco (CSCO) to Aid Rakuten to Upgrade Network Infrastructure
06/29/2021,Zoom acquires machine translation company Kites
06/29/2021,Press Release: Zoom to Acquire Kites GmbH
06/29/2021,Zoom To Acquire Kites GmbH >ZM
06/29/2021,Zoom Video Communications: Terms of Transaction Not Disclosed >ZM
06/29/2021,"Zoom, Dycom Industries, YETI Holdings, Pool Corp and Camping World highlighted as Zacks Bull and Bear of the Day"
06/29/2021,Sabre's (SABR) Passenger Reservation Tool Adopted by SCAT Airlines
06/29/2021,4 Cloud Stocks to Buy Amid Accelerating Digital Transformation
06/29/2021,"The Zacks Analyst Blog Highlights: Exxon Mobil, Zoom Video, Southern Copper, Ulta Beauty and Burlington Stores"
06/29/2021,Bull of the Day: Zoom Video (ZM)
06/28/2021,BRIEF-Zoom Hires Ricky Kapur As Head Of Apac
06/28/2021,Press Release: Zoom Hires Ricky Kapur as Head of APAC
06/28/2021,Top Growth Stocks for July 2021
06/28/2021,Why Zoom Video's Stock Is Trading Higher Today
06/28/2021,3 Work-From-Home Stocks to Avoid as People Return to the Office
06/28/2021,Calix (CALX) Powers Rural Arkansas' Network With Petit Jean Tie-Up
06/28/2021,This Top Computer and Technology Stock is a #1 (Strong Buy): Why It Should Be on Your Radar
06/28/2021,June is Turning Out to Be Investor Friendly: 5 Top Picks
06/28/2021,Does Doximity Belong on Your Watch List?
06/26/2021,"Here's Why These 5 Stocks Could Be Winners Thanks to the Looming ""Great Resignation"""
06/25/2021,DJ Zoom CEO Yuan Isn't Sitting Still as the Pandemic Eases -- Barrons.com
06/25/2021,Top Stocks for July 2021
06/25/2021,What Makes Zoom Video Communications (ZM) a Strong Momentum Stock: Buy Now?
06/25/2021,"SYNNEX's (SNX) Q2 Earnings & Revenues Top Estimates, Up Y/Y"
06/25/2021,Progress Software (PRGS) Q2 Earnings & Revenues Top Estimates
06/25/2021,Better Buy: Zoom Video Communications vs. Alphabet
06/24/2021,"Microsoft Opens Windows, But Reverts to Old Competitive Playbook"
06/24/2021,"EXCLUSIVE: Doximity CFO Anna Bryson Talks Digital Health Care Platform, Physician-First Mission On 'Power Hour'"
06/24/2021,Sabre's (SABR) Q2 Guidance Reflects Improving Travel Scenario
06/24/2021,Olive Garden isn't the hottest restaurant chain at Darden — it's this one
06/24/2021,"Microsoft Gives Windows New Design, Builds in Conferencing Tool"
06/24/2021,Western Digital (WDC) Debuts Storage Solution for 5G Smartphones
06/24/2021,The Wendy's Company Announces New Development Agreements in the Central Asia Region
06/24/2021,Got $500? Smart Investors Are Piling Into These Stocks
06/23/2021,LIVE MARKETS-Nasdaq notches another record high
06/23/2021,LIVE MARKETS-Crypto retest of lows brings opportunity
06/23/2021,LIVE MARKETS-Re-opening trade still the stair master
06/22/2021,Zoom Shares Quiet; Google Releases Blog Post On Google Meet
06/22/2021,Top Communications Stocks for July 2021
06/22/2021,Why this surging chicken wing chain suddenly wants you to eat saucy thighs
06/22/2021,DJ Cloud Telecom Stocks Rally on Bullish Analyst Note -- Barrons.com
06/22/2021,"Thinking About Buying Stock Or Options In Zoom, Nvidia Or DoorDash?"
06/22/2021,DJ Zoom Video Communications Initiated at Hold by Needham
06/22/2021,Needham Initiates Coverage On Zoom Video Communications with Hold Rating
06/19/2021,The Smartest People On Wall Street Are Buying These 3 Stocks -- Should You Follow?
06/17/2021,DJ 'Zoom Boom' Opened International Markets for Video-Conferencing Company -- Market Talk
06/17/2021,DJ Zoom Points to Phone-Line Momentum as Next Big Growth Area -- Market Talk
06/17/2021,"DJ Zoom Video Communications, Inc. (ZM) Management Presents at Nasdaq 44th Virtual Investor Conference (Transcript) >ZM"
06/17/2021,Office Workers Don’t Want to Return and Microsoft Has Software for That
06/17/2021,"Tech Stocks Roundup: Cramer Believes in FAANG, Microsoft, Snap"
06/16/2021,"Where Do Hedge Funds Stand On Zoom Video Communications, Inc. (ZM)?"
06/16/2021,"The Zacks Analyst Blog Highlights: Zoom, Digital Turbine, Apple, Google and NVIDIA"
06/14/2021,How to successfully run a hybrid meeting
06/14/2021,"Google Intensifies Microsoft, Zoom, Slack Competition Via Workspace Suite Beef Up: Bloomberg"
06/14/2021,"Google Revamps Workspace to Rival Microsoft, Embrace Remote Work"
06/13/2021,EXCLUSIVE: Jan Eeckhout's 'The Profit Paradox' Details How Lack Of Competition Warps Economies
06/11/2021,"Hot Stocks: big moves for experimental drugs, Didi stock coming to America, RBC likes ZM, CHWY earnings"
06/11/2021,DJ 3 Stocks Make Their Trading Debuts Friday. What Investors Need to Know. -- Barrons.com
06/11/2021,DJ Zoom Video Communications Coverage Assumed by RBC Capital at Outperform
06/11/2021,DJ Zoom Video Communications Price Target Cut to $450.00/Share From $480.00 by RBC Capital
06/11/2021,Zoom named top pick as RBC starts slate of software names
06/11/2021,Zoom to Remain Relevant in Post-Pandemic Hybrid Work Environment as RBC Names Top Pick
06/11/2021,RBC Capital Adjusts Price Target on Zoom Video Communications to $450 From $480; Outperform Rating Kept
06/11/2021,Tech Stocks Roundup: Social Media and FAANG Stocks Surge
06/10/2021,Monday.com’s stock soars 15%+ after IPO values workplace-software firm at $6.8B
06/10/2021,"Monday.com targeting both small business and large enterprise, CEO says"
06/10/2021,Zoom Launches Zoom Phone Appliances; Shares Drop 2.2%
06/10/2021,"Benzinga's Top Ratings Upgrades, Downgrades For June 10, 2021"
06/10/2021,"Thinking About Buying Stock Or Options In Zoom, Clover Health Or Plug Power?"
06/10/2021,Zoom Rises On Argus Upgrade Citing High Installed Base
06/10/2021,DJ Zoom Video Communications Price Target Announced at $440.00/Share by Argus Research
06/10/2021,DJ Zoom Video Communications Raised to Buy From Hold by Argus Research
06/10/2021,Argus Research Upgrades Zoom Video Communications to Buy From Hold; Price Target is $440
06/10/2021,Zoom Well-Positioned to Thrive in Post-Pandemic Era
06/09/2021,Monday.com is said to price IPO above range at $155/share
06/09/2021,Why Live Video Communication Is More Than Just A Solution—It's An Experience
06/09/2021,Zoom Video Shares Quiet Amid Headline Users Reporting Issues With Platform
06/09/2021,Zoom empowers remote workforce by launching Zoom Phone Appliances
06/09/2021,"BRIEF-Zoom Launches Zoom Phone Appliances, Empowering The Hybrid Workforce"
06/09/2021,Zoom Video Highlights Launch Of Zoom Phone Appliances
06/09/2021,Zoom Launches All-in-One Desk Phone Product
06/09/2021,The Glory Days Might be Over for Zoom Stock
06/08/2021,DJ Cisco Relaunches Webex With New Branding and New Focus on Hybrid Meetings -- Barrons.com
06/08/2021,DJ Apple's Stock Ticks Higher as WWDC 2021 Keynote Impresses the Street -- Barrons.com
06/08/2021,Cisco to launch new features for Webex
06/08/2021,Monday.com IPO: What You Need To Know
06/07/2021,Why how we sign off our emails matters at work
06/07/2021,'Fast Money Halftime Report' Picks For June 7
06/07/2021,"Apple previews iOS 15 with FaceTime updates, sending Zoom shares higher"
06/07/2021,"Apple's Introduces FaceTime Calls with Multiple Users, Adds Android, Windows Compatibility: Reuters"
06/07/2021,"UPDATE 1-Apple opens its video conferencing software to Windows, Android"
06/07/2021,UPDATE 2-Apple will enable storage of IDs like drivers licenses on iPhones
06/07/2021,"UPDATE 5-Apple adds virtual IDs on iPhone, video plans that rival Zoom, Teams"
06/07/2021,"UPDATE 3-Apple adds privacy protections for users, enables storage of IDs on iPhones"
06/07/2021,The Week May Be Starting Slowly But Do Not Let That Mislead You
06/07/2021,FOCUS-Skin in the game: Video chat apps tout 'inclusive' AI features
06/06/2021,"GameStop earnings, consumer inflation data: What to know this week"
06/06/2021,"Barron's Latest Picks And Pans: Las Vegas, AMC, Brinker, PNC Financial, Zoom Video And More"
06/04/2021,DJ AT&T to Offer Cisco's Webex Calling to 1 Million Enterprise Users -- Barrons.com
06/04/2021,How Microsoft Let Skype Lose Out to Zoom
06/04/2021,"Cathie Wood Buys $10.5M In Google, Loads Up Another $31.6M In Zoom"
06/03/2021,Slack's user growth will be in the spotlight during Q1 earnings
06/03/2021,I See DocuSign as Tradeable With the Potential for Investment
06/02/2021,Salesforce Ventures-backed Outreach raises $200 mln at a $4.4 bln valuation
06/02/2021,Zoom Video Shares Pull Back After Q1 Earnings: What Do Analysts Think?
06/02/2021,15 Companies with the Best Benefits
06/02/2021,S&P 500 in Holding Pattern Ahead of Jobs Report; AMC Hits Record High
06/02/2021,Why Zoom Stock Is Under Pressure Today
06/02/2021,DJ Zoom's Growth Is Slowing. Investors Are Getting Nervous. -- Barrons.com
06/02/2021,Zoom Q1 Earnings & Revenue Outperform; Raises FY22 Guidance
06/02/2021,Zoom Video Communications Is Getting Boring But That’s Good
06/02/2021,10 Best Tech ETFs to Buy According to Reddit
06/02/2021,S&P 500 Flat as Materials Slip; AMC Rockets on Meme Mania
06/02/2021,DJ Correction to Zoom Ratings
06/02/2021,"DJ AMC Spikes, Zoom Inches Up, and the Dow Isn't Doing Much -- Barrons.com"
06/02/2021,US STOCKS-Wall St set to open higher ahead of key economic data this week
06/02/2021,"Thinking About Buying Stock Or Options In Zoom Video, Microsoft Or Canopy Growth?"
06/02/2021,"CORRECTION: JP Morgan Maintains Neutral on Zoom Video Communications, Raises Price Target to $456 - Incorrectly Posted as Lower Price Target Earlier"
06/02/2021,DJ Zoom Video Communications Price Target Cut to $456.00/Share From $385.00 by JP Morgan
06/02/2021,DJ Zoom Video Communications Is Maintained at Neutral by JP Morgan
06/02/2021,DJ Zoom Video Communications Price Target Cut to $495.00/Share From $550.00 by BTIG
06/02/2021,DJ Zoom Video Communications Price Target Raised to $375.00/Share From $360.00 by Deutsche Bank
06/02/2021,"Deutsche Bank Maintains Hold on Zoom Video Communications, Raises Price Target to $375"
06/02/2021,DJ Zoom Video Communications Price Target Raised to $345.00/Share From $325.00 by UBS
06/02/2021,DJ Zoom Video Communications Price Target Cut to $464.00/Share From $541.00 by Piper Sandler
06/02/2021,"UBS Maintains Neutral on Zoom Video Communications, Raises Price Target to $345"
06/02/2021,"Piper Sandler Maintains Overweight on Zoom Video Communications, Lowers Price Target to $464"
06/02/2021,"Zoom Video Managing 'Soft Landing' as Q1 Tops Projections Ahead of Product Catalysts, RBC Says"
06/02/2021,22 Stocks Moving in Wednesday's Pre-Market Session
06/02/2021,"DJ Dogecoin, AMC, 'Baby Shark', Zoom: What to Watch When the Stock Market Opens Today"
06/02/2021,DJ Zoom Is Getting Back to Business -- Heard on the Street
06/02/2021,"UBS Adjusts Zoom Video Communications PT to $345 From $325, Maintains Neutral Rating"
06/02/2021,"Piper Sandler Adjusts Price Target on Zoom Video Communications to $464 From $541, Maintains Overweight Rating"
06/02/2021,"Deutsche Bank Adjusts Price Target on Zoom Video Communications to $375 From $360, Maintains Hold Rating"
06/02/2021,"JPMorgan Adjusts Price Target on Zoom Video Communications to $385 From $456, Maintains Neutral Rating"
06/02/2021,"BTIG Adjusts Price Target on Zoom Video Communications to $495 From $550, Maintains Buy Rating"
06/02/2021,"Citigroup Adjusts Price Target on Zoom Video Communications to $380 From $362, Keeps Neutral Rating"
06/02/2021,"Zoom Video Communications Raises Guidance as Hybrid Working Model Expected to Underpin Product, Market Expansion Plans"
06/02/2021,"DJ Zoom Video Communications, Inc. CEO Eric Yuan on Q1 2022 Results -- Earnings Call Transcript >ZM"
06/01/2021,"DJ Zoom Appoints McMaster, Napolitano to New Cybersecurity Board Committee - Market Talk -- Market Talk"
06/01/2021,"""Meme Stocks"" Take Some Air Out of Trading Day"
06/01/2021,"DJ Zoom Profits Top Estimates, but Growth Slows as Pandemic Fades -- Barrons.com"
06/01/2021,Zoom Earnings: What Happened with ZM
06/01/2021,"DJ Zoom Reports Customer Growth in Latest Quarter, Raises Expectation"
06/01/2021,12 Information Technology Stocks Moving In Tuesday's After-Market Session
06/01/2021,BRIEF-Zoom Video Communications Says Q2 Non-GAAP Diluted EPS Expected To Be $1.14-$1.15
06/01/2021,"UPDATE 3-Zoom forecasts upbeat revenue, expects boost from hybrid work"
06/01/2021,UPDATE 1-Zoom beats quarterly revenue estimates on steady demand
06/01/2021,"UPDATE 2-Zoom forecasts upbeat revenue on remote work, e-learning boost"
06/01/2021,"Zoom Video Communications EPS beats by $0.34, beats on revenue"
06/01/2021,Zoom Video Communications Sees 2Q Rev $985M-$990M >ZM
06/01/2021,"Zoom Video Communications Q1 Adj. EPS $1.32 Beats $0.99 Estimate, Sales $956.20M Beat $906.03M Estimate"
06/01/2021,Zoom Video Communications Sees FY Rev $3.975B-$3.99B >ZM
06/01/2021,Zoom Video Communications 1Q Net $227.4M >ZM
06/01/2021,Zoom Video Communications 1Q Adj EPS $1.32 >ZM
06/01/2021,Zoom Video Communications 1Q Rev $956.2M >ZM
06/01/2021,Press Release: Zoom Reports Financial Results for the First Quarter of Fiscal Year 2022
06/01/2021,Zoom Video Communications 1Q EPS 74c >ZM
06/01/2021,"Zoom Video Fiscal Q1 Non-GAAP EPS, Revenue Surge; Boosts Full Fiscal 2022 Guidance"
06/01/2021,Zoom Q1 2022 earnings preview: It’s all about who’s still Zooming
06/01/2021,"-- Earnings Flash (ZM) ZOOM VIDEO COMMUNICATIONS Posts Q1 EPS $1.32, vs. Street Est of $0.98"
06/01/2021,This Week's Earnings Storyline
06/01/2021,Zoom Earnings: What to Look for from ZM
06/01/2021,"Earnings Reaction History: Zoom Video Communications, 62.5% Follow-Through Indicator, 14.5% Sensitive"
06/01/2021,DJ Monday.com Sets IPO at 3.7 Million Shares; Sees Pricing at $125-$140 Each
06/01/2021,Israel's monday.com eyes over $6 bln valuation in U.S. IPO
06/01/2021,BRIEF-Monday.Com Ltd - Estimated IPO Price Is Between $125 And $140 Per Ordinary Share
06/01/2021,"DJ Cloudera, AMC, GameStop, Zoom: What to Watch When the Market Opens"
06/01/2021,"5 Stocks To Watch For June 1, 2021"
06/01/2021,Can Zoom Continue its Boom? Post-COVID Headwinds Await
06/01/2021,"Earnings Scheduled For June 1, 2021"
05/31/2021,Cathie Wood Buys $13.5M In Smart Glasses Supplier Vuzix On Dip
05/31/2021,Notable earnings after Tuesday's close
05/31/2021,Zoom Video Communications Q1 2022 Earnings Preview
05/31/2021,Here’s Why Artisan Partners Decided to Dispose its Zoom (ZM) Position
05/31/2021,"Zoom earnings, May jobs report: What to know this week"
05/30/2021,"Earnings to Watch Next Week: Zoom, Advance Auto Parts, Lululemon and Cooper Companies in Focus"
05/29/2021,Top Stocks for June 2021
05/29/2021,10 Best Software Stocks to Buy According to Cathie Wood
05/28/2021,DJ Zoom Video Communications Price Target Cut to $480.00/Share From $550.00 by RBC Capital
05/28/2021,DJ Zoom Video Communications Is Maintained at Outperform by RBC Capital
05/28/2021,"RBC Capital Maintains Outperform on Zoom Video Communications, Lowers Price Target to $480"
05/28/2021,"Benzinga Pro's Top 5 Stocks To Watch For Friday, May 28, 2021: BYND, ZM, VTNR, PLTR, F"
05/28/2021,Tech Stocks Roundup: Amazon Is Slowly Taking Over the World
05/28/2021,RBC Cuts Price Target on Zoom Video Communications to $480 From $550 Ahead of Fiscal Q1 Report; Outperform Kept
05/28/2021,"Zoom Remains Strong Despite Slowdown in Benefits From Work From Home Setup, RBC Capital Says"
05/27/2021,"Cathie Wood Loads Up $27.4M In Okta On Dip, Also Adds Zoom"
05/27/2021,Ark's Wood says bitcoin ESG push makes solar more appealing
05/27/2021,Top Growth Stocks for June 2021
05/27/2021,"Five9, Twilio gain as UBS gives Buy initiations in comms software"
05/27/2021,Zoom Q1 Earnings to Climb Nearly Fourfold; Target Price $415
05/27/2021,"Zoom Likely to Deliver 'Very Strong' Q1 Results and Outlook But Sentiment, Churn Concerns Cap Upside, Morgan Stanley Says"
05/27/2021,"UBS Initiates Coverage On Zoom Video Communications with Neutral Rating, Announces Price Target of $325"
05/27/2021,"UBS Starts Zoom Video Communications at Neutral With $325 Price Target, Notes US Penetration, Microsoft Competition"
05/26/2021,Tired Of Zoom? Here's How Spot Meetings Lets You Engage With Professionals On The Go
05/26/2021,BRIEF-Moscow Exchange adds 20 international stocks from June 1
05/25/2021,Zoom Video Communications (ZM) Stock Moves -0.09%: What You Should Know
05/25/2021,"GameStop, Palantir, Alibaba — Stocks Largest US Pension Fund Sold In Q1. Here's What It Bought Instead"
05/24/2021,Top Communications Stocks for June 2021
05/22/2021,"Largest U.S. Pension Slashed Positions in Alibaba, Palantir, and GameStop. Here’s What It Bought."
05/21/2021,Mizuho awaiting good results for software picks as back-office function demand improves
05/21/2021,15 Best American Stocks to Buy Now
05/21/2021,The Typical Unicorn Founder Started Their Business at 34
05/21/2021,Here's Why I Think Zoom Video Communications (NASDAQ:ZM) Might Deserve Your Attention Today
05/21/2021,What are the pros and cons of zoom-free days?
05/20/2021,Loom Workplace Video Message Platform Valued at $1.53 Billion
05/20/2021,Zoom Launches Zoom Events Platform; Street Sees 38.8% Upside
05/20/2021,"Cathie Wood Buys Another $39M Tesla Shares On Dip, Also Adds Bitcoin Plays Square, Coinbase"
05/19/2021,Zoom launches Events platform for virtual and hybrid events
05/19/2021,BRIEF-Zoom Announces Zoom Events Platform For Virtual Experiences
05/18/2021,"Google Puts Tools Rivaling Microsoft, Slack at Center of I/O"
05/18/2021,"Whale Rock Capital reduces tech exposure positions: exits Square, trims CrowdStrike, acquires Twitter"
05/18/2021,Cathie Wood Cuts Apple Stake Almost Entirely — And Buys More Coinbase
05/17/2021,"Coatue, Whale Rock Among Hedge Funds Trimming Pandemic Plays"
05/17/2021,Software's 'digital acceleration' of IT spending? UBS doesn't see it
05/17/2021,"BRIEF-Tiger Global Management Reports Stake In Bumble, SVF Investment Corp 2, SVF Investment Corp 3"
05/16/2021,Cathie Wood Buys $26M Disney Shares And Sells $13M In Netflix: What You Need To Know
05/16/2021,'Fast Money' Picks For May 17
05/16/2021,"Swiss Central Bank Bought Li Auto, XPeng, Zoom, and This Marijuana Stock"
05/15/2021,Tech Stocks Roundup: Jim Cramer Says to Hold Onto FAANG Stocks
05/14/2021,Zoom Video Rebounds From Recent Drop; Mizuho Bullish
05/14/2021,"--Morgan Stanley Adjusts Price Target on Zoom Video Communications to $360 From $420, Maintains Equal-Weight Rating"
05/14/2021,"--Mizuho Adjusts Price Target on Zoom Video Communications to $400 From $550, Maintains Buy Rating"
05/14/2021,Cathie Wood Sheds $33.6M Alibaba Shares On Earnings Day
05/13/2021,Zoom Has Corrected Enough
05/13/2021,Cramer is calling them 'WoodStocks'; latest changes to ARK ETFs
05/12/2021,"Cathie Wood Piles Up Palantir For Third Day In A Row, Adding $39M Worth Of Shares"
05/12/2021,Cathie Wood Loads Up $57M In Palantir As Stock Stages Reversal On Q1 Earnings Beat
05/11/2021,"Amazon, Most Punished Tech Stocks Stage Rebound After Slump"
05/07/2021,ARK Invest's Cathie Wood Indicates Zoom Video Will Continue To Take A Bigger Stack Of The Remote Connection/Communication Space
05/07/2021,"ARK Invest's Cathie Wood Calls So-Called 'Stay-At-Home' Plays 'Platform Plays,' Says We Will Not Go Back To The 'Old World,' Indicates Some Of These Technologies Are Not Going Away"
05/05/2021,DJ Making Compliance Training More Relevant -- Market Talk
05/05/2021,"DJ Zoom Video Currently Down Eight Consecutive Days, on Track For Record Losing Streak -- Data Talk"
05/05/2021,BRIEF-Zoom Says Investigating Issues With Streaming Zoom Meetings And Webinars
05/04/2021,"JPMorgan's Jamie Dimon gives views on economic surge, hanging up on Zoom - WSJ"
05/03/2021,"EXCLUSIVE: Betsy Cohen, When Asked About How Pandemic Has Impacted Deal Making In SPAC Space, Says 'If Companies Like Zoom Video Weren't Around,' Would Have Had A Much Tougher Time In Current Environment"
04/30/2021,"FEATURE-Motor racing-From vroom to Zoom, F1 sees virtual hospitality taking off"
04/29/2021,"20 Picks From The 2021 CNBC 'Stock Draft': Bitcoin, Amazon, Ark Lead The Way"
04/27/2021,Why virtual meetings might be tougher for women than men
04/26/2021,Zoom officially launches Immersive View for virtual meeting backgrounds
04/23/2021,"With value rotation stabilizing, Mizuho finds bargains in cloud software stocks"
04/23/2021,DJ Enterprise-Software Stocks to Buy to Play the Spending Trend -- Barrons.com
04/23/2021,Oscar Telecast Sells Out Advertising Slots Despite Historically Low Award Show Ratings
04/21/2021,Why No Love For Netflix? Steve Grasso Ponders That Stock And Other Stay-At-Home Trades
04/21/2021,"Roku, fuboTV stocks lead stay-home names lower after Netflix earnings disappoints"
04/21/2021,"Tech Stocks Roundup: AppLovin Nasdaq Debut, Peloton Slumps"
04/20/2021,"DJ Buy Ring, Zoom, and Twilio as Voice Calls Shift to the Cloud, Analyst Says -- Barrons.com"
04/20/2021,BofA Securities Reinstates Zoom Video Communications at Buy with $480 Price Target
04/20/2021,"'House Of Pain' Made Up Of Stocks Like Tesla, Zoom 'Falling Apart,' Says Cramer"
04/19/2021,Zoom launches $100 mln fund to invest in apps using its technology
04/19/2021,Zoom Announces $100M Zoom Apps Fund; Says 'Dozens Of Zoom Apps Are Currently In Development'
04/14/2021,14 Best Cloud Computing Stocks To Invest In
04/13/2021,BRIEF-Dubber Corp Extends Unified Call Recording Availability To Zoom
04/13/2021,"Zoom Video, Datadog stocks lead WFH names higher after JNJ vaccine pause"
04/13/2021,2 Popular Stay-At-Home Stocks Trading Higher Following J&J's Vaccine Pause
04/13/2021,"Benzinga Pro's Top 5 Stocks To Watch For Tuesday, Apr. 13, 2021: ZM, AGC, EQOS, WKHS, BTN"
